bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
61041541,,2017-10-29 22:56:09.309278 UTC,Customer,Yes to both. I sent the details and code above for [PERSON_NAME]. You will have to get a new code from [PERSON_NAME] now. It was only good Saturday.,Job Details,,,,,,Roof Repair or Maintenance
61041541,,2017-10-29 22:57:12.475802 UTC,Customer,[PERSON_NAME] is listing 3140. I think there is a lockbox there too,Job Details,,,,,,Roof Repair or Maintenance
61041541,,2017-10-30 13:30:42.135387 UTC,Pro,"It's np ... part of owning a company ya know, I stopped stress over that kinda stuff bc it's not worth it, company is doin better already then I could be ever imagined so soon,  so I have no complaints, and also I know the rings come up like being sick, Dr,  Daltons hand etc... Just part of life... an wasn't like I was one to SHOW for work everyday lbvs",,,,,,,Roof Repair or Maintenance
61041541,,2017-11-06 16:54:14.201056 UTC,Customer,[PERSON_NAME] can we meet today around 2:30 at Adams.,Scheduling - Meeting or Job,,,,,,Roof Repair or Maintenance
61041541,,2017-11-06 16:57:21.899371 UTC,Pro,Yes that would be fine,Confirmation - Meeting,,,,,,Roof Repair or Maintenance
61041541,,2017-11-06 19:14:12.085307 UTC,Customer,How about 3. I am running late,Scheduling - Meeting or Job,,,,,,Roof Repair or Maintenance
61041541,,2017-11-06 19:15:40.750234 UTC,Pro,"Could you give me a call by chance . [PHONE_NUMBER], but yes that would be ok",Confirmation - Contact,Contact Information,,,,,Roof Repair or Maintenance
61063132,61063132,2017-06-20 00:28:46.710194 UTC,Customer,Do you offer discounts or packages?,Price,,,,,Quick reply,Personal Training
61063132,,2017-06-20 00:31:11.157998 UTC,Pro,Yes ma'am. How often are you looking to train?,Price,Job Details,,,,,Personal Training
61063132,,2017-06-20 00:53:31.32941 UTC,Pro,I'm sorry I didn't mean to say ma'am I apologize for that.,,,,,,,Personal Training
61063132,,2017-06-20 21:38:32.060816 UTC,Customer,3 are 4 times a week,Job Details,,,,,,Personal Training
61078100,61078100,2017-06-20 14:40:10.856917 UTC,Customer,Do you offer a free consultation?,,,,,,Quick reply,Piano Tuning
61078100,,2017-06-20 14:43:21.569222 UTC,Customer,In looking over the piano...I notice it needs a bit of repair aside from a regular tune up & possible cord replacement. The large door above the keys is in need of repair. Are you skilled for repairing this as well? What would you charge to provide an estimate?,Job Details,Price,,,,,Piano Tuning
61078100,,2017-06-20 15:10:28.437299 UTC,Pro,"Hi [PERSON_NAME],

Thank you for your email.

I generally charge $45/hr. plus cost of parts for repair work.  However, it seems like every situation is unique and I can adjust my pricing down as needed.  

I can come for a consultation, no problem.  But maybe a faster way to understand the repair work is if you can take pictures of the repair spots and forward them to me?  They will give me a pretty good idea of what the scope of the work will be, and I can get you a price quote for the repair work.

When you have a moment will you let me know if this idea works for you?

Thank you again [PERSON_NAME].

Respectfully,

[PERSON_NAME]",Price,Job Details,,,,,Piano Tuning
61078100,,2017-06-20 15:16:47.172836 UTC,Customer,Full piano. The panel is the backboard of the music stand.,Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:17:39.391272 UTC,Customer,Left side in need of repair. Something wrong with hinge mechanism.,Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:18:35.514531 UTC,Customer,Right side; what the left side should look like. Not so much of a gap.,Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:26:49.627983 UTC,Customer,How much would you charge just to come take a look to provide a more efficient estimate of all work needed?,Price,,,,,,Piano Tuning
61078100,,2017-06-20 15:28:37.940692 UTC,Pro,"Hi [PERSON_NAME],

Thank you for the photos.  They're great.  

So tell me if this sounds right.  The hinge mechanisms on the right and left side of that front panel are broken or bent or torn out of the wood.  They don't allow the panel to extend out from the bottom properly. And sometimes it binds up when trying to extend it from the bottom? 

Does that sound right?

[PERSON_NAME]",Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:32:48.47824 UTC,Customer,"This one pivots from the top...I don't know if it's bent or broken...I'll try to get a top-view photo. It looks like the hinge has either broke, or lost its pin.",Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:33:59.882449 UTC,Customer,"Left side, top-view.",Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:34:51.077816 UTC,Customer,Right side top-view,Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:36:38.686767 UTC,Customer,Just an extra inside look at the piano.,Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 15:45:32.211754 UTC,Customer,"Yes,[PERSON_NAME]. What you asked sounds very close to accurate.",Job Details,,,,,,Piano Tuning
61078100,,2017-06-20 16:07:13.922121 UTC,Customer,"[PERSON_NAME], I am sorry to say, but I will be working with another gentleman. Based off your reviews, it was a hard choice to make.",Rejection,,,,,,Piano Tuning
61078100,,2017-06-20 16:11:49.991146 UTC,Pro,"Thank you for these additional photos.

Yeah, it appears that it's just the left side extension hinge that's not connected because it broke or lost a pin.  

If it just needs a pin to reconnect the extension hinge, that's super simple, and I'd feel dumb or mean charging you anything for that repair. 

If that extension hinge is broken, I may need to take it home and rebuild it a little. But still, it's not a big deal.  I'd charge no more than $30 to rebuild it and reinstall it. 

Something to keep in mind, is the age of your piano.  Be careful with your technician, because they can find lots of new problems and want to charge you more.  

I believe that piano is an early 1900s Upright piano.  They are still very popular piano's because of their gorgeous wooden cabinet exterior.  However, the challenge with that age of piano is that the piano manufacturers went out of business a long time ago.  And replacement parts don't exists anymore.  So, anything that is broken, has to be repaired or rebuilt.  And also, because of its old age we'll need to work on it very very carefully.  The strings are most likely oxidized and now somewhat brittle, so tightening them to correct the pitch can sometimes cause them to break. And the large action that throws the hammers against the stings, is most likely starting to disintegrate, resulting in sticky keys or keys that don't work, because they're not hitting the string anymore. 

So just be aware that costs can skyrocket if you don't have a defined price quote and define scope of work.

Thanks [PERSON_NAME].

Respectfully,

[PERSON_NAME]",Job Details,Price,,,,,Piano Tuning
61078100,,2017-06-20 16:19:35.348066 UTC,Customer,I greatly appreciate this [PERSON_NAME]!,,,,,,,Piano Tuning
61078100,,2017-06-20 16:26:46.118317 UTC,Customer,"Curious...would you be able to make it before [PERSON_NAME], between 8a-[LOCATION]? This is my mom's piano & was hoping to surprise her with getting it fixed. The other guy's only open on Sat when she will be home...",Scheduling - Meeting or Job,Scheduling - Meeting or Job,,,,,Piano Tuning
61078100,,2017-06-20 16:44:52.172875 UTC,Pro,"Hi [PERSON_NAME],

Thank you again for your email.

Ahh, so close.  My availability on Friday would be anytime from 3:30pm on.  

If Friday at 3:30pm works, please let me know.

Thanks again [PERSON_NAME].

Respectfully,

[PERSON_NAME]",Scheduling - Meeting or Job,,,,,,Piano Tuning
61088438,61088438,2017-06-20 13:52:26.285695 UTC,Customer,This is for a 15 it might be less then 8 hrs we are just rounding up the ceremony starts at 2:30pm they want recording before at the mass and just highlights of the party which is in the evening of father daughter etc.. is that the same??,Job Details,Price,,,,,Wedding Videography
61088438,,2017-06-20 14:04:54.358406 UTC,Pro,Yes. You only pay for the actual time used. From start to end. $125 holds the date and if it were only 6 hrs then the total would be $695.,Price,,,,,,Wedding Videography
61088438,,2017-06-20 14:08:04.677387 UTC,Pro,"We put together a list of events you want recorded. I don't need to stay till the end, just until we've gotten what you wanted recorded.",Job Details,,,,,,Wedding Videography
61088438,,2017-06-20 14:35:24.420567 UTC,Pro,This is all about her special day. I'd need a timeline to prepare my shoot list. [PERSON_NAME],Job Details,,,,,,Wedding Videography
61088438,,2017-06-20 15:19:21.81176 UTC,Customer,Okay so I would pay $125 now then pay what's used when? I can send a pic of the invitation so you can see times will that help? This is my first time to sponsor this and I'm trying to understand and make sure I'm not in over my head thanks for understanding,Price,,,,,,Wedding Videography
61088438,,2017-06-20 15:31:42.263128 UTC,Pro,At the point where you say &quoteit's a rap.&quote When we've recorded what you wanted. So if its been 6 hrs then the balance would be $695 -$125 = $570. This also covers the editing.,Job Details,Price,,,,,Wedding Videography
61088438,,2017-06-20 15:38:40.615022 UTC,Pro,I'm happy to work with you to help along the way.,,,,,,,Wedding Videography
61088438,,2017-06-20 15:53:59.009569 UTC,Pro,"Yes, I'd love a pic of the invitation & if you have an extra I can feature it in the video.",Job Details,,,,,,Wedding Videography
61088438,,2017-06-20 15:57:08.440086 UTC,Pro,You can mail a check to [LOCATION]. That locks in the date for you. I'll send you back some suggested activities to record.,Payment,Job Details,,,,,Wedding Videography
61088438,,2017-06-30 03:51:28.60834 UTC,Pro,"Hi [PERSON_NAME], I haven't received The Invitation or the deposit to hold the date. Are you still interested? Please let me know as I will have to release the date so I can get some work for the 15th. Remember you can Text or call me at [PHONE_NUMBER]. Thank you.",Follow-up,Payment,Contact Information,Scheduling - Meeting or Job,,,Wedding Videography
61098805,61098805,2017-06-20 15:20:41.505344 UTC,Pro,Hi [PERSON_NAME] wanted to let you know I could swing by and give you a free estimate and could definitely do it on Tuesday if we agree on a price also feel free to check out our top pro status on thumbtack and read some of our great reviews from our happy customers also don't be fooled by AC/DC I also own a landscape maintenance business as well as a dumpster company thank you [PERSON_NAME],Price,Scheduling - Meeting or Job,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 02:20:52.44371 UTC,Customer,hi! Do you also clean gutters? I was hoping to have them cleaned this weekend. Please let me know if you have any availability. --Joann,Job Details,Scheduling - Meeting or Job,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 10:22:25.689753 UTC,Pro,I do clean gutters please send me your address an phone number I can swing by today an give u a estimate,Job Details,Location,Contact Information,Price,Scheduling - Meeting or Job,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 11:39:37.76296 UTC,Customer,[LOCATION]. [PHONE_NUMBER]. Thanks so much!,Contact Information,,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 12:43:39.680513 UTC,Pro,Are you interested in anything but cleaning the gutters I'm just trying to get a game plan together so I can let you know I have the proper equipment when we  do you head over your place,Job Details,,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 15:19:10.497861 UTC,Customer,Maybe some landscaping. Tree trimming especially.,Job Details,,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-28 15:22:11.192188 UTC,Pro,OK I'll give you a call little later on this afternoon touch base with you and I'll head over and take a look at it,Scheduling - Meeting or Job,Confirmation - Contact,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-30 00:22:10.300722 UTC,Customer,Any news about the gutters?,Follow-up,Job Details,,,,,Gutter Cleaning and Maintenance
61098805,,2017-06-30 00:32:00.960199 UTC,Pro,Honestly I haven't had a chance to swing by and take a look at them I'm still working as we speak I'm not sure if I can get them done this weekend I'm gonna see if I have time tomorrow if not can I have to be someplace next week,Job Details,Scheduling - Meeting or Job,,,,,Gutter Cleaning and Maintenance
61098898,61098898,2017-06-23 15:39:25.714049 UTC,Customer,"Hello! Thank you for getting back to me so quickly. That price sounds good to me! Do you have availability on Friday morning, the 30th? At around 9 am?",Price,Scheduling - Meeting or Job,,,,,Junk Removal
61098898,,2017-06-23 16:26:38.990134 UTC,Pro,"[PERSON_NAME], 

Our earliest availability on Friday the 30th is at 11am. Does that work for you? ",Scheduling - Meeting or Job,,,,,,Junk Removal
61098898,,2017-06-23 19:58:37.569391 UTC,Customer,"Hi, 

Do you have availability on Thursday at all? Otherwise, I would be happy to take the Friday appointment .

Thank you, 
[PERSON_NAME]",Scheduling - Meeting or Job,,,,,,Junk Removal
61098898,,2017-06-23 20:03:48.87064 UTC,Pro,"[PERSON_NAME],

We have availability at 1pm on Thursday. ",Scheduling - Meeting or Job,,,,,,Junk Removal
61098898,,2017-06-23 23:43:02.712508 UTC,Customer,I'll take 1pm on Thursday :) Thank you so much! my phone number is [PHONE_NUMBER]. Thank you!,Confirmation - Meeting,Contact Information,,,,,Junk Removal
61098898,,2017-06-24 02:20:15.475762 UTC,Pro,"Thank you [PERSON_NAME],

We will call when we are on our way. Please send us the physical address and an email address. ",Confirmation - Meeting,Location,Contact Information,,,,Junk Removal
61098898,,2017-06-26 14:12:19.786498 UTC,Pro,"Good morning [PERSON_NAME],
Please send us your physical address as soon as you are able. ",Follow-up,Location,,,,,Junk Removal
61098898,,2017-06-26 16:41:14.290562 UTC,Customer,"Hi! 

Sorry for the delay. My email address is [EMAIL_ADDRESS]. The physical address is [LOCATION]",Location,Contact Information,,,,,Junk Removal
61141640,61141640,2017-06-20 23:37:17.692274 UTC,Customer,"Hello, Its 2 knob locks, two dead bolts, one lever lock, and one fence lock.",Job Details,,,,,,Lock Installation and Repair
61141640,,2017-06-20 23:38:54.451684 UTC,Pro,Ok it would be 80 than. What kind of lock is on the fence?,Price,Job Details,,,,,Lock Installation and Repair
61141640,,2017-06-20 23:53:17.735841 UTC,Customer,"It's like a push lock... When it's unlocked you push it in and it pops the latch on the other side. It has a normal looking lock cylinder that I can tell, and it matches the garage knob lock right now, but we plan to just have just one key when we rekey them. And sounds great! I can do 7/1 or 7/2 anytime, or 7/3 after 4 pm. Do any of those times work?",Job Details,Price,Scheduling - Meeting or Job,,,,Lock Installation and Repair
