bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
65794724,,2017-08-23 02:50:46.758951 UTC,Customer,"Hi I do not need a whole house inspection, I had previous work by state wildlife. No longer n business. A squirrel  has broken through one of the previous repairs and created a hole and I want to get rid of the squirrel. Remove the clear away small gutter area that's involved put a bat exit door when the bats leave of course. I want to repair/replace fascia board  only...no gutter if you are interested. I can call you next Thursday. Do you have an inspection fee?",,,,,,,Rodent and Animal Removal
65794724,,2017-08-23 10:55:23.950944 UTC,Pro,Yes give me a call next Thursday [PERSON_NAME] [PHONE_NUMBER],,,,,,,Rodent and Animal Removal
65794724,,2017-08-23 14:09:17.507357 UTC,Customer,Ok,,,,,,,Rodent and Animal Removal
65803100,65803100,2017-08-22 01:36:33.839467 UTC,Pro,"[PERSON_NAME],
I just finished post production on 12 episodes of a reality show. I've shot and edited 3 sizzles for this show. I have a lot of experience with what makes a great sizzle. 
I would love to talk to you about your project. 
[PERSON_NAME] ",,,,,,,Video Production
65803100,,2017-08-22 01:50:51.692213 UTC,Customer,When can I give you a call?,,,,,,,Video Production
65803100,,2017-08-22 01:51:09.359552 UTC,Customer,Great. Can you talk,,,,,,,Video Production
65803100,,2017-08-22 01:51:43.959127 UTC,Pro,I can talk now!,,,,,,,Video Production
65803100,,2017-08-22 01:51:53.689325 UTC,Pro,[PHONE_NUMBER],,,,,,,Video Production
65803100,,2017-08-22 01:52:19.761325 UTC,Pro,Pop [PHONE_NUMBER],,,,,,,Video Production
65803100,,2017-08-22 01:52:47.713067 UTC,Pro,First one was a typo. Also tomorrow morning is great for a call as well.,,,,,,,Video Production
65816482,65816482,2017-09-04 23:54:00.360198 UTC,Customer,I would like to obtain a quote from you on several projects.  Would you possibly be available to take a look and offer a quote.  I could meet you at the property at 5:45 tomorrow 09-05-17.  Please let me know of your availabilty.Thank You [PERSON_NAME],,,,,,,Handyman
65816482,,2017-09-05 18:24:55.34284 UTC,Pro,"I'm out of town until the 11th, sorry for the confusion. I can reschedule for anytime after then.",,,,,,,Handyman
65816482,,2017-09-05 18:39:33.180474 UTC,Customer,Can we set apt for 9/12  evening after your days work?,,,,,,,Handyman
65816482,,2017-09-05 18:40:04.621318 UTC,Customer,Thank you,,,,,,,Handyman
65816482,,2017-09-07 22:59:15.927297 UTC,Pro,"It looks like I will be stuck in [LOCATION], I don't know what will happen... I'm sorry",,,,,,,Handyman
65816482,,2017-09-12 11:02:08.756639 UTC,Pro,I'm back in town if you would like to try to get together,,,,,,,Handyman
65816482,,2017-09-20 22:20:13.269084 UTC,Customer,"Yes, If you don't mind do you text?  If so text me at [PHONE_NUMBER] with your availability.  If I could meet you after work some day that would be best.  Look forward to hearing from you.  Kind Regards, [PERSON_NAME]",,,,,,,Handyman
65816925,65816925,2017-08-22 19:24:17.803549 UTC,Customer,I have a house in [LOCATION] that I am moving out of and one in [LOCATION] that I am moving into.  Can you do both?,,,,,,,House Cleaning
65816925,,2017-08-22 19:29:27.592978 UTC,Pro,"Hi [PERSON_NAME], yes I can do both as long as you give me a good heads up when they need be done by so I can work out all the scheduling details! Please call me at [PHONE_NUMBER]",,,,,,,House Cleaning
65816925,,2017-08-22 19:30:21.411047 UTC,Customer,Do you have any references?,,,,,,,House Cleaning
65816925,,2017-08-22 19:30:46.147296 UTC,Customer,ok. In a little while,,,,,,,House Cleaning
65816925,,2017-08-22 19:31:47.195476 UTC,Pro,Yes I have plenty of recommendations!,,,,,,,House Cleaning
65816925,,2017-08-22 19:32:41.580098 UTC,Customer,Great!!!,,,,,,,House Cleaning
65816925,,2017-08-22 19:35:44.192726 UTC,Pro,"When are you looking to have this done, approx.?",,,,,,,House Cleaning
65816925,,2017-08-22 19:37:59.623421 UTC,Customer,I am closing on the house in [LOCATION] Friday and I have to turn the rental house over spic and span by the 10th.,,,,,,,House Cleaning
65816925,,2017-08-22 19:38:34.91636 UTC,Customer,I have not scheduled movers yet,,,,,,,House Cleaning
65816925,,2017-08-22 19:40:13.327628 UTC,Pro,"I can get the one in [LOCATION], Saturday before you get your stuff in. When are you hiring your movers?",,,,,,,House Cleaning
65816925,,2017-08-22 19:40:32.208987 UTC,Customer,So I have 2.5 weeks to accomplish everything,,,,,,,House Cleaning
65816925,,2017-08-22 19:40:44.122271 UTC,Customer,asap,,,,,,,House Cleaning
65816925,,2017-08-22 19:43:02.942963 UTC,Pro,Okay that's understandable! I will be in [LOCATION] cleaning Friday if you want to meet up and chat. You do not have to be at the house you are moving into in order for me to clean.,,,,,,,House Cleaning
65816925,,2017-08-22 19:43:37.942453 UTC,Customer,Where are you based ?,,,,,,,House Cleaning
65816925,,2017-08-22 19:44:55.12193 UTC,Pro,"I am based in Shelbyville, which is convenient to both houses. I am 20 mins from [LOCATION] and about 35 minutes from [LOCATION]",,,,,,,House Cleaning
65816925,,2017-08-22 19:45:25.292764 UTC,Pro,What time are you closing on your new home?,,,,,,,House Cleaning
65816925,,2017-08-22 19:46:13.25395 UTC,Customer,Great.  I don't know yet.,,,,,,,House Cleaning
65816925,,2017-08-22 19:49:22.575451 UTC,Pro,"Okay fair enough! I will be in [LOCATION] till about 2:00 -2:30 on Friday so I could possibly meet you in [LOCATION] in the late afternoon, early evening if you wanted to discuss cleaning.",,,,,,,House Cleaning
65816925,,2017-08-22 19:55:55.260375 UTC,Customer,That would be great.  I will be back to you with timing,,,,,,,House Cleaning
65816925,,2017-08-22 19:57:12.247314 UTC,Pro,Okay awesome! Have a great rest of the day!,,,,,,,House Cleaning
65816925,,2017-08-22 19:58:11.967288 UTC,Customer,My cell no is [PHONE_NUMBER]    I am on conference call now.,,,,,,,House Cleaning
65816925,,2017-08-22 20:03:38.446781 UTC,Pro,"Okay [PERSON_NAME], I will write down your number and name in my schedule book. Thanks",,,,,,,House Cleaning
65816925,,2017-08-23 23:34:31.136923 UTC,Customer,Would you be interested in helping me pack,,,,,,,House Cleaning
65816925,,2017-08-23 23:46:27.843197 UTC,Pro,"Hi [PERSON_NAME], it may be possible depending when you need it and what I have on schedule.",,,,,,,House Cleaning
65816925,,2017-08-23 23:47:56.376861 UTC,Pro,"I do have the 5th of September open, that may be a possibility.",,,,,,,House Cleaning
65816925,,2017-08-23 23:50:01.5872 UTC,Pro,I also may be able to help on the 6th of September in the afternoon.,,,,,,,House Cleaning
65816925,,2017-09-01 12:12:12.883632 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance! [PERSON_NAME] Custom Cleaning",,,,,,,House Cleaning
65873425,65873425,2017-08-22 21:56:59.962576 UTC,Customer,"[PERSON_NAME]

Are you available on thurs between 12 a 2 or anytime friday. Wed is not good for me. Thanks
[PERSON_NAME]",,,,,,,Roof Repair or Maintenance
65873425,,2017-08-22 23:20:10.47065 UTC,Pro,Sure. Thurs at 12 noon,,,,,,,Roof Repair or Maintenance
65873425,,2017-08-22 23:22:21.243831 UTC,Customer,"Thurs 12 good.  Cell is [PHONE_NUMBER] if you need it.
[PERSON_NAME]",,,,,,,Roof Repair or Maintenance
65873425,,2017-08-24 11:44:24.340195 UTC,Pro,"Confirming 12 noon today
 And an address?",,,,,,,Roof Repair or Maintenance
65891946,65891946,2017-08-23 10:26:29.431599 UTC,Pro,"Hi Mariana,

We'd love to win your business. Do you have any questions about our bid or wedding services that we can answer?",,,,,,,Wedding Photography
65891946,,2017-08-23 15:36:34.11016 UTC,Customer,"Hi! Thanks for your quick response.  You mentioned 4 hour full digital package, what does that include? (online gallery or flash drive with the images).  Do we have full rights for the images?  Also, I wanted to get your feedback on the flow of things during 4 hour package. I want to get portraits of my fiancé and I prior to the party/dinner (no ceremony for us). I'm thinking of using first hour for the two of us, then I'll have family earlier to do some shots with them. And then candid shots with the other guests during cocktail hour/early party of dinner (arriving around 6:30). Since sunset in November will be a lot earlier than now, what time do you recommend starting with our portraits? We will be at the Wyndham Grand in Jupiter, by some of the images you included, looks like you are familiar with the location. Look forward to hearing from you.",,,,,,,Wedding Photography
65891946,,2017-08-23 17:38:19.824288 UTC,Pro,"Hi Mariana,

We deliver the final digital images via an online gallery from which you can download them as often and to as many locations as you'd like. All digital images delivered come with a full, perpetual, royalty-free license to use and reproduce as you wish. 

Regarding the timeline, we can absolutely flex to your needs. Sunset on the 18th is at 5:31PM. We recommend doing the bride/groom shots as early as possible so that you can get on with the festivities sooner and so that we're not running up against the loss of daylight. We are familiar with the Wyndham Grand and there are plenty of inside shots that we can do if it gets late and we lose daylight but our recommendation is to not have that be your only plan, so earlier is better for the creative shots. An hour is a good amount of time to dedicate to creatives, more is even better if we can have it.

Here is a link to a blog post with some images from a wedding we did at the Wyndham back in April of this year: https://www.fdpstudios.com/single-post/2017/06/06/A-Grand-Wyndham-Wedding

We are happy to have a quick call or meeting with you and your fiancé to go over things in more detail. We have availability for meetings most evenings.

Thank you!

[PERSON_NAME]",,,,,,,Wedding Photography
65891946,,2017-08-24 00:38:27.590605 UTC,Customer,"Sounds good, and agree the earlier the better to take advantage of the daylight. Would like to meet up and go over there details. What evenings do you have available? Mondays and Fridays work best. Can also do Wednesday September 6th in the evening. Let me know what works for you and we can meet up. Thanks again for the quick response.",,,,,,,Wedding Photography
65891946,,2017-08-24 00:43:02.101855 UTC,Pro,"Awesome! We're available as early as this coming Friday the 25th. We can also do next Monday and Friday as well. Where are you located, we can meet at a Starbucks near you any time from 7PM on if that works.",,,,,,,Wedding Photography
65891946,,2017-08-25 00:47:35.606161 UTC,Customer,"So we have a bit of stuff coming up, so sorry to change it up but we could meet up next Tuesday, Wednesday or Thursday next week around 8pm. We could do the Starbucks on [LOCATION] and [LOCATION].  Let me know if any of those three days work for you next week. Thanks again. Look forward to meeting you!",,,,,,,Wedding Photography
65891946,,2017-08-25 00:49:19.26396 UTC,Pro,"No problem at all. We can do Wednesday or Thursday, whichever day works best for you.",,,,,,,Wedding Photography
65891946,,2017-08-25 02:19:10.185764 UTC,Customer,See you Thursday!,,,,,,,Wedding Photography
65891946,,2017-08-30 12:10:48.252467 UTC,Pro,"Hi Mariana, confirming for tomorrow at 8pm.",,,,,,,Wedding Photography
65891946,,2017-08-30 14:10:20.144092 UTC,Customer,"Hi, yes. My cell [PHONE_NUMBER] in case you need to reach me. See you tomorrow!",,,,,,,Wedding Photography
65891946,,2017-09-01 01:16:49.078776 UTC,Pro,"Hi Mariana, 

It was great meeting with you and [PERSON_NAME] (I hope I spelled that right) tonight! Thank you both for selecting us, [PERSON_NAME] and I are excited and looking forward to making great images with you guys. As discussed, all we need to move forward right now is your full contact info and email address. With that, we can work up the contract and the invoice for the booking fee. 

Please let us know if you have any questions that we didn't cover and thank you again!

[PERSON_NAME]",,,,,,,Wedding Photography
65891946,,2017-09-01 01:47:01.189718 UTC,Customer,"Hi [PERSON_NAME], you were close ([PERSON_NAME]) lol
My email address is [EMAIL_ADDRESS]. Look forward to working with you guys :)",,,,,,,Wedding Photography
65891946,,2017-09-01 01:55:12.791429 UTC,Pro,Perfect! We'll have the contract and invoice over to you shortly. Thank you!!,,,,,,,Wedding Photography
65891946,,2017-09-01 02:22:54.522827 UTC,Customer,Awesome. Thank you! I'll send you everything tomorrow.,,,,,,,Wedding Photography
65898576,65898576,2017-08-25 04:02:38.076409 UTC,Customer,"Hi farad, thank you for messaging me. We read through lots of reviews and could tell your company has had many happy customers. We are hoping to schedule someone to come out and clean in 1 week on Friday September 1st. Do you have any availability and if so, would you be available to do a consultation before that? Thanks so much. 
[PERSON_NAME]",,,,,,,House Cleaning
65898576,,2017-08-25 14:17:09.69959 UTC,Pro,"[PERSON_NAME],

Thank you for getting touch with me.. I would love the opportunity to do a walk through, go over what you need done and quote you a price accordingly.. 
unfortunately I am booked for Friday I can definitely get you Thursday, but I may be able to switch with one of my regular clients from Friday to a Thursday..

I look forward to hearing from you, at your earliest..

Thank you,
[PERSON_NAME]",,,,,,,House Cleaning
65898576,,2017-08-25 22:39:07.538364 UTC,Customer,Okay Thursday works for us too. What day/time would be best for a walk through?,,,,,,,House Cleaning
65898576,,2017-08-25 22:41:02.617454 UTC,Pro,"I am doing a couple of walk through a tomorrow morning, I can do a walk through with you if it works for you.. between 10-12",,,,,,,House Cleaning
65898576,,2017-08-25 22:43:35.094888 UTC,Customer,We won't be able to this weekend but do you have any availability during the week? Preferably evening but we understand if you can only do daytime.,,,,,,,House Cleaning
65898576,,2017-08-25 22:52:57.744318 UTC,Pro,Where are you located? East or west? I might be able tomdonevenings depending on area.,,,,,,,House Cleaning
